period,timeInPeriod,timeRemaining,homeTeamDefendingSide,event,sortOrder,period,periodType,xCoord,yCoord,zoneCode,reason,shotType,goalieInNetId,awaySOG,homeSOG,secondaryReason,typeCode,descKey,duration,awayScore,homeScore,gameId,seasonId,gameDate,gameType,venue,elapsedTime,normalized_xCoord,eventTeam,is_home,event_player1_Id,event_player2_Id,event_player3_Id,home_skaters,away_skaters,game_strength,home_skater_id1,home_skater_id2,home_skater_id3,home_skater_id4,home_skater_id5,home_skater_id6,away_skater_id1,away_skater_id2,away_skater_id3,away_skater_id4,away_skater_id5,away_skater_id6,home_skater_fullName1,home_skater_fullName2,home_skater_fullName3,home_skater_fullName4,home_skater_fullName5,home_skater_fullName6,away_skater_fullName1,away_skater_fullName2,away_skater_fullName3,away_skater_fullName4,away_skater_fullName5,away_skater_fullName6,home_goalie_id,away_goalie_id,home_goalie_fullName,away_goalie_fullName
3,03:05,16:55,right,faceoff,552,3,REG,-20.0,22.0,N,,,,20.0,14.0,,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2585,120.0,MTL,0.0,8477497.0,8476448.0,,5,5,5v5,8475188.0,8481604.0,8478020.0,8477447.0,8476448.0,,8476875.0,8475848.0,8480192.0,8476871.0,8477497.0,,Brayden McNabb,Pavel Dorofeyev,Michael Amadio,Shea Theodore,William Karlsson,,Mike Matheson,Brendan Gallagher,Johnathan Kovacevic,Tanner Pearson,Sean Monahan,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
3,03:18,16:42,right,shot-on-goal,553,3,REG,-48.0,35.0,O,,wrist,8478470.0,20.0,15.0,,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2598,148.0,VGK,1.0,8478020.0,,,5,5,5v5,8475188.0,8481604.0,8478020.0,8477447.0,8476448.0,,8476875.0,8475848.0,8480192.0,8476871.0,8477497.0,,Brayden McNabb,Pavel Dorofeyev,Michael Amadio,Shea Theodore,William Karlsson,,Mike Matheson,Brendan Gallagher,Johnathan Kovacevic,Tanner Pearson,Sean Monahan,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
3,03:31,16:29,right,hit,554,3,REG,98.0,0.0,O,,,,20.0,15.0,,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2611,2.0,MTL,0.0,8480192.0,8477447.0,,5,5,5v5,8475188.0,8481604.0,8478020.0,8477447.0,8476448.0,,8476875.0,8475848.0,8480192.0,8476871.0,8477497.0,,Brayden McNabb,Pavel Dorofeyev,Michael Amadio,Shea Theodore,William Karlsson,,Mike Matheson,Brendan Gallagher,Johnathan Kovacevic,Tanner Pearson,Sean Monahan,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
3,03:38,16:22,right,hit,556,3,REG,2.0,-38.0,N,,,,20.0,15.0,,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2618,98.0,VGK,1.0,8481604.0,8476871.0,,5,5,5v5,8475188.0,8481604.0,8478020.0,8477447.0,8476448.0,,8475848.0,8480018.0,8482087.0,8482111.0,8476871.0,,Brayden McNabb,Pavel Dorofeyev,Michael Amadio,Shea Theodore,William Karlsson,,Brendan Gallagher,Nick Suzuki,Kaiden Guhle,Justin Barron,Tanner Pearson,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
3,03:58,16:02,right,missed-shot,564,3,REG,-54.0,4.0,O,wide-right,tip-in,8478470.0,20.0,15.0,,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2638,154.0,VGK,1.0,8477478.0,,,5,5,5v5,8474565.0,8479353.0,8474166.0,8477478.0,8478434.0,,8480018.0,8482087.0,8481540.0,8481093.0,8482111.0,,Alex Pietrangelo,Brett Howden,Alec Martinez,William Carrier,Keegan Kolesar,,Nick Suzuki,Kaiden Guhle,Cole Caufield,Rafael Harvey-Pinard,Justin Barron,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
3,04:11,15:49,right,shot-on-goal,565,3,REG,92.0,9.0,O,,wrist,8478499.0,21.0,15.0,,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2651,8.0,MTL,0.0,8481540.0,,,5,5,5v5,8474565.0,8479353.0,8474166.0,8477478.0,8478434.0,,8480018.0,8482087.0,8481540.0,8481093.0,8482111.0,,Alex Pietrangelo,Brett Howden,Alec Martinez,William Carrier,Keegan Kolesar,,Nick Suzuki,Kaiden Guhle,Cole Caufield,Rafael Harvey-Pinard,Justin Barron,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
3,04:27,15:33,right,missed-shot,568,3,REG,62.0,7.0,O,wide-right,wrist,8478499.0,21.0,15.0,,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2667,38.0,MTL,0.0,8480018.0,,,5,5,5v5,8474565.0,8479353.0,8474166.0,8477964.0,8476539.0,,8480018.0,8482087.0,8481540.0,8481093.0,8482111.0,,Alex Pietrangelo,Brett Howden,Alec Martinez,Ivan Barbashev,Jonathan Marchessault,,Nick Suzuki,Kaiden Guhle,Cole Caufield,Rafael Harvey-Pinard,Justin Barron,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
3,04:39,15:21,right,shot-on-goal,569,3,REG,92.0,23.0,O,,wrist,8478499.0,22.0,15.0,,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2679,8.0,MTL,0.0,8481540.0,,,5,5,5v5,8474565.0,8479353.0,8474166.0,8477964.0,8476539.0,,8480018.0,8482087.0,8481540.0,8481093.0,8482111.0,,Alex Pietrangelo,Brett Howden,Alec Martinez,Ivan Barbashev,Jonathan Marchessault,,Nick Suzuki,Kaiden Guhle,Cole Caufield,Rafael Harvey-Pinard,Justin Barron,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
3,04:40,15:20,right,blocked-shot,570,3,REG,81.0,2.0,D,,,,22.0,15.0,,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2680,19.0,VGK,1.0,8482111.0,8474166.0,,5,5,5v5,8474565.0,8479353.0,8474166.0,8477964.0,8476539.0,,8480018.0,8482087.0,8481540.0,8481093.0,8482111.0,,Alex Pietrangelo,Brett Howden,Alec Martinez,Ivan Barbashev,Jonathan Marchessault,,Nick Suzuki,Kaiden Guhle,Cole Caufield,Rafael Harvey-Pinard,Justin Barron,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
3,04:51,15:09,right,giveaway,572,3,REG,77.0,-24.0,D,,,,22.0,15.0,,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2691,23.0,VGK,1.0,8474166.0,,,5,5,5v5,8474565.0,8479353.0,8474166.0,8477964.0,8476539.0,,8480018.0,8482087.0,8481540.0,8480192.0,8481093.0,,Alex Pietrangelo,Brett Howden,Alec Martinez,Ivan Barbashev,Jonathan Marchessault,,Nick Suzuki,Kaiden Guhle,Cole Caufield,Johnathan Kovacevic,Rafael Harvey-Pinard,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
3,04:55,15:05,right,hit,574,3,REG,90.0,-32.0,O,,,,22.0,15.0,,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2695,10.0,MTL,0.0,8481540.0,8474166.0,,5,5,5v5,8474565.0,8479353.0,8474166.0,8477964.0,8476539.0,,8481618.0,8482087.0,8481540.0,8480192.0,8481093.0,,Alex Pietrangelo,Brett Howden,Alec Martinez,Ivan Barbashev,Jonathan Marchessault,,Alex Newhook,Kaiden Guhle,Cole Caufield,Johnathan Kovacevic,Rafael Harvey-Pinard,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
3,05:06,14:54,right,shot-on-goal,581,3,REG,85.0,-15.0,O,,wrist,8478499.0,23.0,15.0,,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2706,15.0,MTL,0.0,8476981.0,,,5,5,5v5,8481527.0,8478403.0,8479980.0,8477964.0,8476539.0,,8481618.0,8476981.0,8483515.0,8480192.0,8480887.0,,Kaedan Korczak,Jack Eichel,Nicolas Hague,Ivan Barbashev,Jonathan Marchessault,,Alex Newhook,Josh Anderson,Juraj Slafkovsky,Johnathan Kovacevic,Jordan Harris,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
3,05:09,14:51,right,stoppage,582,3,REG,,,,goalie-stopped-after-sog,,,23.0,15.0,,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2709,,,,,,,4,5,4v5,8475188.0,8474565.0,8478403.0,8476448.0,,,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,,Brayden McNabb,Alex Pietrangelo,Jack Eichel,William Karlsson,,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
3,05:09,14:51,right,penalty,583,3,REG,84.0,1.0,D,,,,23.0,15.0,,MIN,holding,2.0,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2709,16.0,VGK,1.0,8481527.0,8476981.0,,4,5,4v5,8475188.0,8474565.0,8478403.0,8476448.0,,,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,,Brayden McNabb,Alex Pietrangelo,Jack Eichel,William Karlsson,,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
3,05:09,14:51,right,faceoff,587,3,REG,69.0,22.0,O,,,,23.0,15.0,,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2709,31.0,MTL,0.0,8477497.0,8478403.0,,4,5,5v4,8475188.0,8474565.0,8478403.0,8476448.0,,,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,,Brayden McNabb,Alex Pietrangelo,Jack Eichel,William Karlsson,,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
3,05:21,14:39,right,giveaway,588,3,REG,78.0,40.0,O,,,,23.0,15.0,,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2721,22.0,MTL,0.0,8481540.0,,,4,5,5v4,8475188.0,8474565.0,8478403.0,8476448.0,,,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,,Brayden McNabb,Alex Pietrangelo,Jack Eichel,William Karlsson,,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
3,05:27,14:33,right,takeaway,589,3,REG,-34.0,23.0,D,,,,23.0,15.0,,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2727,134.0,MTL,0.0,8476875.0,,,4,5,5v4,8475188.0,8474565.0,8478403.0,8476448.0,,,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,,Brayden McNabb,Alex Pietrangelo,Jack Eichel,William Karlsson,,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
3,05:42,14:18,right,shot-on-goal,590,3,REG,-89.0,6.0,O,,backhand,8478470.0,23.0,16.0,,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2742,189.0,VGK,1.0,8478403.0,,,4,5,4v5,8475188.0,8474565.0,8478403.0,8476448.0,,,8476875.0,8480018.0,8476981.0,8481540.0,8477497.0,,Brayden McNabb,Alex Pietrangelo,Jack Eichel,William Karlsson,,,Mike Matheson,Nick Suzuki,Josh Anderson,Cole Caufield,Sean Monahan,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
3,05:43,14:17,right,faceoff,594,3,REG,-69.0,22.0,O,,,,23.0,16.0,,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2743,169.0,VGK,1.0,8476905.0,8481618.0,,4,5,4v5,8479980.0,8476905.0,8474166.0,8475913.0,,,8475848.0,8481618.0,8483515.0,8476871.0,8482964.0,,Nicolas Hague,Chandler Stephenson,Alec Martinez,Mark Stone,,,Brendan Gallagher,Alex Newhook,Juraj Slafkovsky,Tanner Pearson,Arber Xhekaj,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
3,05:43,14:17,right,stoppage,591,3,REG,,,,goalie-stopped-after-sog,,,23.0,16.0,,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2743,,,,,,,4,5,4v5,8479980.0,8476905.0,8474166.0,8475913.0,,,8475848.0,8481618.0,8483515.0,8476871.0,8482964.0,,Nicolas Hague,Chandler Stephenson,Alec Martinez,Mark Stone,,,Brendan Gallagher,Alex Newhook,Juraj Slafkovsky,Tanner Pearson,Arber Xhekaj,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
3,06:49,13:11,right,missed-shot,598,3,REG,31.0,-6.0,O,wide-left,wrist,8478499.0,23.0,16.0,,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2809,69.0,MTL,0.0,8482964.0,,,4,5,5v4,8475188.0,8474565.0,8479353.0,8478434.0,,,8475848.0,8481618.0,8483515.0,8476871.0,8482964.0,,Brayden McNabb,Alex Pietrangelo,Brett Howden,Keegan Kolesar,,,Brendan Gallagher,Alex Newhook,Juraj Slafkovsky,Tanner Pearson,Arber Xhekaj,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
3,07:00,13:00,right,missed-shot,599,3,REG,66.0,-19.0,O,hit-right-post,wrist,8478499.0,23.0,16.0,,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2820,34.0,MTL,0.0,8481618.0,,,4,5,5v4,8475188.0,8474565.0,8479353.0,8478434.0,,,8475848.0,8481618.0,8483515.0,8476871.0,8482964.0,,Brayden McNabb,Alex Pietrangelo,Brett Howden,Keegan Kolesar,,,Brendan Gallagher,Alex Newhook,Juraj Slafkovsky,Tanner Pearson,Arber Xhekaj,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
3,07:03,12:57,right,blocked-shot,600,3,REG,56.0,8.0,D,,,,23.0,16.0,,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2823,44.0,VGK,1.0,8476871.0,8475188.0,,4,5,4v5,8475188.0,8474565.0,8479353.0,8478434.0,,,8475848.0,8481618.0,8483515.0,8476871.0,8482964.0,,Brayden McNabb,Alex Pietrangelo,Brett Howden,Keegan Kolesar,,,Brendan Gallagher,Alex Newhook,Juraj Slafkovsky,Tanner Pearson,Arber Xhekaj,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
3,07:06,12:54,right,blocked-shot,601,3,REG,51.0,0.0,D,,,,23.0,16.0,,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2826,49.0,VGK,1.0,8482964.0,8478434.0,,4,5,4v5,8475188.0,8474565.0,8479353.0,8478434.0,,,8475848.0,8481618.0,8483515.0,8476871.0,8482964.0,,Brayden McNabb,Alex Pietrangelo,Brett Howden,Keegan Kolesar,,,Brendan Gallagher,Alex Newhook,Juraj Slafkovsky,Tanner Pearson,Arber Xhekaj,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
3,07:13,12:47,right,shot-on-goal,603,3,REG,63.0,1.0,O,,slap,8478499.0,24.0,16.0,,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2833,37.0,MTL,0.0,8476871.0,,,5,5,5v5,8475188.0,8481527.0,8474565.0,8479353.0,8478434.0,,8475848.0,8481618.0,8483515.0,8476871.0,8482964.0,,Brayden McNabb,Kaedan Korczak,Alex Pietrangelo,Brett Howden,Keegan Kolesar,,Brendan Gallagher,Alex Newhook,Juraj Slafkovsky,Tanner Pearson,Arber Xhekaj,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
3,07:16,12:44,right,missed-shot,604,3,REG,70.0,25.0,O,wide-right,slap,8478499.0,24.0,16.0,,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2836,30.0,MTL,0.0,8476871.0,,,5,5,5v5,8475188.0,8481527.0,8474565.0,8479353.0,8478434.0,,8475848.0,8481618.0,8483515.0,8476871.0,8482964.0,,Brayden McNabb,Kaedan Korczak,Alex Pietrangelo,Brett Howden,Keegan Kolesar,,Brendan Gallagher,Alex Newhook,Juraj Slafkovsky,Tanner Pearson,Arber Xhekaj,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
3,07:36,12:24,right,stoppage,615,3,REG,,,,icing,,,24.0,16.0,,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2856,,,,,,,5,5,5v5,8478403.0,8479980.0,8477447.0,8477964.0,8476539.0,,8476469.0,8482111.0,8479543.0,8478133.0,8482964.0,,Jack Eichel,Nicolas Hague,Shea Theodore,Ivan Barbashev,Jonathan Marchessault,,Joel Armia,Justin Barron,Michael Pezzetta,Jake Evans,Arber Xhekaj,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
3,07:36,12:24,right,faceoff,617,3,REG,-69.0,22.0,D,,,,24.0,16.0,,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2856,169.0,MTL,0.0,8478133.0,8478403.0,,5,5,5v5,8478403.0,8479980.0,8477447.0,8477964.0,8476539.0,,8476469.0,8482111.0,8479543.0,8478133.0,8482964.0,,Jack Eichel,Nicolas Hague,Shea Theodore,Ivan Barbashev,Jonathan Marchessault,,Joel Armia,Justin Barron,Michael Pezzetta,Jake Evans,Arber Xhekaj,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
3,07:42,12:18,right,faceoff,620,3,REG,-69.0,-22.0,D,,,,24.0,16.0,,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2862,169.0,MTL,0.0,8478133.0,8476448.0,,5,5,5v5,8479980.0,8481604.0,8478020.0,8477447.0,8476448.0,,8476469.0,8482111.0,8479543.0,8478133.0,8482964.0,,Nicolas Hague,Pavel Dorofeyev,Michael Amadio,Shea Theodore,William Karlsson,,Joel Armia,Justin Barron,Michael Pezzetta,Jake Evans,Arber Xhekaj,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
3,07:42,12:18,right,stoppage,618,3,REG,,,,icing,,,24.0,16.0,,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2862,,,,,,,5,5,5v5,8479980.0,8481604.0,8478020.0,8477447.0,8476448.0,,8476469.0,8482111.0,8479543.0,8478133.0,8482964.0,,Nicolas Hague,Pavel Dorofeyev,Michael Amadio,Shea Theodore,William Karlsson,,Joel Armia,Justin Barron,Michael Pezzetta,Jake Evans,Arber Xhekaj,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
3,08:06,11:54,right,blocked-shot,622,3,REG,68.0,-1.0,O,,,,24.0,16.0,,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2886,32.0,MTL,0.0,8482111.0,8479543.0,,5,5,5v5,8479980.0,8481604.0,8478020.0,8477447.0,8476448.0,,8482087.0,8476469.0,8482111.0,8479543.0,8478133.0,,Nicolas Hague,Pavel Dorofeyev,Michael Amadio,Shea Theodore,William Karlsson,,Kaiden Guhle,Joel Armia,Justin Barron,Michael Pezzetta,Jake Evans,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
3,08:20,11:40,right,hit,624,3,REG,0.0,-38.0,N,,,,24.0,16.0,,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2900,100.0,MTL,0.0,8482111.0,8478020.0,,5,5,5v5,8479980.0,8481604.0,8478020.0,8474166.0,8476448.0,,8482087.0,8476469.0,8482111.0,8479543.0,8478133.0,,Nicolas Hague,Pavel Dorofeyev,Michael Amadio,Alec Martinez,William Karlsson,,Kaiden Guhle,Joel Armia,Justin Barron,Michael Pezzetta,Jake Evans,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
3,08:48,11:12,right,shot-on-goal,631,3,REG,-37.0,13.0,O,,wrist,8478470.0,24.0,17.0,,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2928,137.0,VGK,1.0,8474166.0,,,5,5,5v5,8474565.0,8478403.0,8474166.0,8477964.0,8476539.0,,8480018.0,8482087.0,8481540.0,8481093.0,8482111.0,,Alex Pietrangelo,Jack Eichel,Alec Martinez,Ivan Barbashev,Jonathan Marchessault,,Nick Suzuki,Kaiden Guhle,Cole Caufield,Rafael Harvey-Pinard,Justin Barron,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
3,09:35,10:25,right,takeaway,642,3,REG,38.0,-34.0,D,,,,24.0,17.0,,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2975,62.0,VGK,1.0,8475188.0,,,5,5,5v5,8475188.0,8476905.0,8477447.0,8481032.0,8475913.0,,8475848.0,8480192.0,8480887.0,8476871.0,8477497.0,,Brayden McNabb,Chandler Stephenson,Shea Theodore,Paul Cotter,Mark Stone,,Brendan Gallagher,Johnathan Kovacevic,Jordan Harris,Tanner Pearson,Sean Monahan,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
3,09:38,10:22,right,hit,643,3,REG,3.0,1.0,N,,,,24.0,17.0,,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2978,97.0,VGK,1.0,8481032.0,8480887.0,,5,5,5v5,8475188.0,8476905.0,8477447.0,8481032.0,8475913.0,,8475848.0,8480192.0,8480887.0,8476871.0,8477497.0,,Brayden McNabb,Chandler Stephenson,Shea Theodore,Paul Cotter,Mark Stone,,Brendan Gallagher,Johnathan Kovacevic,Jordan Harris,Tanner Pearson,Sean Monahan,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
3,09:40,10:20,right,shot-on-goal,645,3,REG,3.0,37.0,N,,wrist,8478499.0,25.0,17.0,,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2980,97.0,MTL,0.0,8476871.0,,,5,5,5v5,8475188.0,8476905.0,8477447.0,8481032.0,8475913.0,,8476875.0,8480192.0,8476871.0,8482964.0,8477497.0,,Brayden McNabb,Chandler Stephenson,Shea Theodore,Paul Cotter,Mark Stone,,Mike Matheson,Johnathan Kovacevic,Tanner Pearson,Arber Xhekaj,Sean Monahan,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
3,09:42,10:18,right,faceoff,648,3,REG,69.0,22.0,O,,,,25.0,17.0,,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2982,31.0,MTL,0.0,8477497.0,8476905.0,,5,5,5v5,8475188.0,8476905.0,8477447.0,8481032.0,8475913.0,,8476875.0,8475848.0,8476871.0,8482964.0,8477497.0,,Brayden McNabb,Chandler Stephenson,Shea Theodore,Paul Cotter,Mark Stone,,Mike Matheson,Brendan Gallagher,Tanner Pearson,Arber Xhekaj,Sean Monahan,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
3,09:42,10:18,right,stoppage,646,3,REG,,,,puck-frozen,,,25.0,17.0,tv-timeout,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2982,,,,,,,5,5,5v5,8475188.0,8476905.0,8477447.0,8481032.0,8475913.0,,8476875.0,8475848.0,8476871.0,8482964.0,8477497.0,,Brayden McNabb,Chandler Stephenson,Shea Theodore,Paul Cotter,Mark Stone,,Mike Matheson,Brendan Gallagher,Tanner Pearson,Arber Xhekaj,Sean Monahan,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
3,09:51,10:09,right,shot-on-goal,649,3,REG,83.0,27.0,O,,wrist,8478499.0,26.0,17.0,,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2991,17.0,MTL,0.0,8475848.0,,,5,5,5v5,8475188.0,8476905.0,8477447.0,8481032.0,8475913.0,,8476875.0,8475848.0,8476871.0,8482964.0,8477497.0,,Brayden McNabb,Chandler Stephenson,Shea Theodore,Paul Cotter,Mark Stone,,Mike Matheson,Brendan Gallagher,Tanner Pearson,Arber Xhekaj,Sean Monahan,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
3,09:59,10:01,right,giveaway,650,3,REG,45.0,-16.0,D,,,,26.0,17.0,,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,2999,55.0,VGK,1.0,8481032.0,,,5,5,5v5,8475188.0,8476905.0,8477447.0,8481032.0,8475913.0,,8476875.0,8475848.0,8476871.0,8482964.0,8477497.0,,Brayden McNabb,Chandler Stephenson,Shea Theodore,Paul Cotter,Mark Stone,,Mike Matheson,Brendan Gallagher,Tanner Pearson,Arber Xhekaj,Sean Monahan,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
3,10:02,09:58,right,blocked-shot,651,3,REG,69.0,-29.0,D,,,,26.0,17.0,,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,3002,31.0,VGK,1.0,8476871.0,8475188.0,,5,5,5v5,8475188.0,8476905.0,8477447.0,8481032.0,8475913.0,,8476875.0,8475848.0,8476871.0,8482964.0,8477497.0,,Brayden McNabb,Chandler Stephenson,Shea Theodore,Paul Cotter,Mark Stone,,Mike Matheson,Brendan Gallagher,Tanner Pearson,Arber Xhekaj,Sean Monahan,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
3,10:37,09:23,right,hit,661,3,REG,40.0,39.0,D,,,,26.0,17.0,,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,3037,60.0,VGK,1.0,8477478.0,8483515.0,,5,5,5v5,8481527.0,8479980.0,8479353.0,8477478.0,8478434.0,,8481618.0,8476981.0,8483515.0,8482087.0,8482111.0,,Kaedan Korczak,Nicolas Hague,Brett Howden,William Carrier,Keegan Kolesar,,Alex Newhook,Josh Anderson,Juraj Slafkovsky,Kaiden Guhle,Justin Barron,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
3,10:41,09:19,right,shot-on-goal,662,3,REG,57.0,-22.0,O,,slap,8478499.0,27.0,17.0,,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,3041,43.0,MTL,0.0,8476981.0,,,5,5,5v5,8481527.0,8479980.0,8479353.0,8477478.0,8478434.0,,8481618.0,8476981.0,8483515.0,8482087.0,8482111.0,,Kaedan Korczak,Nicolas Hague,Brett Howden,William Carrier,Keegan Kolesar,,Alex Newhook,Josh Anderson,Juraj Slafkovsky,Kaiden Guhle,Justin Barron,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
3,11:10,08:50,right,stoppage,666,3,REG,,,,offside,,,27.0,17.0,tv-timeout,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,3070,,,,,,,5,5,5v5,8475188.0,8481604.0,8478020.0,8477447.0,8476448.0,,8482087.0,8476469.0,8482111.0,8479543.0,8478133.0,,Brayden McNabb,Pavel Dorofeyev,Michael Amadio,Shea Theodore,William Karlsson,,Kaiden Guhle,Joel Armia,Justin Barron,Michael Pezzetta,Jake Evans,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
3,11:10,08:50,right,faceoff,669,3,REG,20.0,-22.0,N,,,,27.0,17.0,,,,,1.0,2.0,2023020138,20232024,2023-10-30,2,T-Mobile Arena,3070,80.0,MTL,0.0,8478133.0,8476448.0,,5,5,5v5,8475188.0,8481604.0,8478020.0,8477447.0,8476448.0,,8482087.0,8476469.0,8482111.0,8479543.0,8478133.0,,Brayden McNabb,Pavel Dorofeyev,Michael Amadio,Shea Theodore,William Karlsson,,Kaiden Guhle,Joel Armia,Justin Barron,Michael Pezzetta,Jake Evans,,8478499.0,8478470.0,Adin Hill,Sam Montembeault
